Data_entrada_fila,Data_entrada_atracao,Atracao_Id,Utilizador_Id
2017-06-15T09:05:22,2017-06-15T09:05:33,1,1
2017-06-15T09:06:42,2017-06-15T09:07:10,6,2
2017-06-15T09:08:51,2017-06-15T09:09:11,1,3
2017-06-15T09:10:22,2017-06-15T09:11:25,13,4
2017-06-15T09:13:14,2017-06-15T09:17:16,1,5
2017-06-15T09:20:16,2017-06-15T09:23:07,1,6
2017-06-15T09:34:21,2017-06-15T09:36:21,5,78
2017-06-15T09:34:21,2017-06-15T09:36:21,6,62
2017-06-15T09:34:21,2017-06-15T09:36:21,6,140
2017-06-15T09:34:21,2017-06-15T09:36:21,13,46
2017-06-15T09:34:21,2017-06-15T09:36:21,13,94
2017-06-15T09:34:21,2017-06-15T09:36:21,13,110
2017-06-15T09:34:21,2017-06-15T09:36:21,13,126
2017-06-15T09:37:21,2017-06-15T09:40:21,5,77
2017-06-15T09:37:21,2017-06-15T09:40:21,6,45
2017-06-15T09:37:21,2017-06-15T09:40:21,6,93
2017-06-15T09:37:21,2017-06-15T09:40:21,9,109
2017-06-15T09:37:21,2017-06-15T09:40:21,11,139
2017-06-15T09:37:21,2017-06-15T09:40:21,13,61
2017-06-15T09:37:21,2017-06-15T09:40:21,13,125
2017-06-15T09:38:22,2017-06-15T09:42:25,6,7
2017-06-15T10:05:22,2017-06-15T10:05:33,1,8
2017-06-15T10:06:42,2017-06-15T10:07:10,1,9
2017-06-15T10:08:51,2017-06-15T10:09:11,1,10
2017-06-15T10:10:22,2017-06-15T10:11:25,1,11
2017-06-15T10:10:22,2017-06-15T10:11:25,3,47
2017-06-15T10:10:22,2017-06-15T10:11:25,4,63
2017-06-15T10:10:22,2017-06-15T10:11:25,6,31
2017-06-15T10:10:22,2017-06-15T10:11:25,6,79
2017-06-15T10:10:22,2017-06-15T10:11:25,6,95
2017-06-15T10:10:22,2017-06-15T10:11:25,6,195
2017-06-15T10:10:22,2017-06-15T10:11:25,13,111
2017-06-15T10:13:14,2017-06-15T10:17:16,6,12
2017-06-15T10:13:14,2017-06-15T10:17:16,6,48
2017-06-15T10:13:14,2017-06-15T10:17:16,6,80
2017-06-15T10:13:14,2017-06-15T10:17:16,6,112
2017-06-15T10:13:14,2017-06-15T10:17:16,10,196
2017-06-15T10:13:14,2017-06-15T10:17:16,13,32
2017-06-15T10:13:14,2017-06-15T10:17:16,13,64
2017-06-15T10:13:14,2017-06-15T10:17:16,13,96
2017-06-15T10:20:16,2017-06-15T10:23:07,1,13
2017-06-15T10:20:16,2017-06-15T10:23:07,4,65
2017-06-15T10:20:16,2017-06-15T10:23:07,6,33
2017-06-15T10:20:16,2017-06-15T10:23:07,6,81
2017-06-15T10:20:16,2017-06-15T10:23:07,6,97
2017-06-15T10:20:16,2017-06-15T10:23:07,10,197
2017-06-15T10:20:16,2017-06-15T10:23:07,12,113
2017-06-15T10:20:16,2017-06-15T10:23:07,13,49
2017-06-15T10:30:21,2017-06-15T10:45:21,5,77
2017-06-15T10:38:22,2017-06-15T10:42:25,2,34
2017-06-15T10:38:22,2017-06-15T10:42:25,4,66
2017-06-15T10:38:22,2017-06-15T10:42:25,6,50
2017-06-15T10:38:22,2017-06-15T10:42:25,6,82
2017-06-15T10:38:22,2017-06-15T10:42:25,13,14
2017-06-15T10:38:22,2017-06-15T10:42:25,13,98
2017-06-15T10:38:22,2017-06-15T10:42:25,13,114
2017-06-15T10:38:22,2017-06-15T10:42:25,13,198
2017-06-15T11:05:22,2017-06-15T11:05:33,1,15
2017-06-15T11:06:42,2017-06-15T11:07:10,6,16
2017-06-15T11:08:51,2017-06-15T11:09:11,13,17
2017-06-15T11:10:22,2017-06-15T11:11:25,1,18
2017-06-15T11:10:22,2017-06-15T11:11:25,2,35
2017-06-15T11:10:22,2017-06-15T11:11:25,3,51
2017-06-15T11:10:22,2017-06-15T11:11:25,6,67
2017-06-15T11:10:22,2017-06-15T11:11:25,6,83
2017-06-15T11:10:22,2017-06-15T11:11:25,6,99
2017-06-15T11:10:22,2017-06-15T11:11:25,12,115
2017-06-15T11:10:22,2017-06-15T11:11:25,13,199
2017-06-15T11:13:14,2017-06-15T11:17:16,1,19
2017-06-15T11:13:14,2017-06-15T11:17:16,3,52
2017-06-15T11:13:14,2017-06-15T11:17:16,4,68
2017-06-15T11:13:14,2017-06-15T11:17:16,6,84
2017-06-15T11:13:14,2017-06-15T11:17:16,8,100
2017-06-15T11:13:14,2017-06-15T11:17:16,10,130
2017-06-15T11:13:14,2017-06-15T11:17:16,12,116
2017-06-15T11:13:14,2017-06-15T11:17:16,13,36
2017-06-15T11:20:16,2017-06-15T11:23:07,1,20
2017-06-15T11:20:16,2017-06-15T11:23:07,2,37
2017-06-15T11:20:16,2017-06-15T11:23:07,4,69
2017-06-15T11:20:16,2017-06-15T11:23:07,6,85
2017-06-15T11:20:16,2017-06-15T11:23:07,6,117
2017-06-15T11:20:16,2017-06-15T11:23:07,11,131
2017-06-15T11:20:16,2017-06-15T11:23:07,13,53
2017-06-15T11:20:16,2017-06-15T11:23:07,13,101
2017-06-15T11:34:21,2017-06-15T11:36:21,1,22
2017-06-15T11:34:21,2017-06-15T11:36:21,2,39
2017-06-15T11:34:21,2017-06-15T11:36:21,6,55
2017-06-15T11:34:21,2017-06-15T11:36:21,6,71
2017-06-15T11:34:21,2017-06-15T11:36:21,6,87
2017-06-15T11:34:21,2017-06-15T11:36:21,6,133
2017-06-15T11:34:21,2017-06-15T11:36:21,9,103
2017-06-15T11:34:21,2017-06-15T11:36:21,13,119
2017-06-15T11:38:22,2017-06-15T11:42:25,3,54
2017-06-15T11:38:22,2017-06-15T11:42:25,6,21
2017-06-15T11:38:22,2017-06-15T11:42:25,6,38
2017-06-15T11:38:22,2017-06-15T11:42:25,6,86
2017-06-15T11:38:22,2017-06-15T11:42:25,6,102
2017-06-15T11:38:22,2017-06-15T11:42:25,13,70
2017-06-15T11:38:22,2017-06-15T11:42:25,13,118
2017-06-15T11:38:22,2017-06-15T11:42:25,13,132
2017-06-15T12:05:22,2017-06-15T12:05:33,1,23
2017-06-15T13:06:42,2017-06-15T13:07:10,1,24
2017-06-15T13:43:33,2017-06-15T13:55:12,13,49
2017-06-15T14:00:21,2017-06-15T14:09:35,5,77
2017-06-15T14:08:51,2017-06-15T14:09:11,1,25
2017-06-15T15:10:22,2017-06-15T15:11:25,3,56
2017-06-15T15:10:22,2017-06-15T15:11:25,7,88
2017-06-15T15:10:22,2017-06-15T15:11:25,9,104
2017-06-15T15:10:22,2017-06-15T15:11:25,13,26
2017-06-15T15:10:22,2017-06-15T15:11:25,13,40
2017-06-15T15:10:22,2017-06-15T15:11:25,13,72
2017-06-15T15:10:22,2017-06-15T15:11:25,13,120
2017-06-15T15:10:22,2017-06-15T15:11:25,13,134
2017-06-15T16:13:14,2017-06-15T16:17:16,2,41
2017-06-15T16:13:14,2017-06-15T16:17:16,4,73
2017-06-15T16:13:14,2017-06-15T16:17:16,6,27
2017-06-15T16:13:14,2017-06-15T16:17:16,6,135
2017-06-15T16:13:14,2017-06-15T16:17:16,7,89
2017-06-15T16:13:14,2017-06-15T16:17:16,9,105
2017-06-15T16:13:14,2017-06-15T16:17:16,13,57
2017-06-15T16:13:14,2017-06-15T16:17:16,13,121
2017-06-15T17:20:16,2017-06-15T17:23:07,2,42
2017-06-15T17:20:16,2017-06-15T17:23:07,5,74
2017-06-15T17:20:16,2017-06-15T17:23:07,6,58
2017-06-15T17:20:16,2017-06-15T17:23:07,9,106
2017-06-15T17:20:16,2017-06-15T17:23:07,13,28
2017-06-15T17:20:16,2017-06-15T17:23:07,13,90
2017-06-15T17:20:16,2017-06-15T17:23:07,13,122
2017-06-15T17:20:16,2017-06-15T17:23:07,13,136
